2508,O,HNO,,NO,OH,,,3.80E-11,-0.08,0.0,L,10,298,A,"10.1021/JP984569M"
2509,O,HNO,,O2,NH,,,2.94E-12,0.50,3500.0,L,116,300,C,"10.1086/190919"
2510,O,HPO,,PO,OH,,,3.80E-11,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2511,O,HS,,S,OH,,,1.74E-11,0.67,956.0,L,298,2500,A,"NIST"
2512,O,HS,,SO,H,,,1.74E-10,-0.20,5.7,L,298,2000,A,"NIST"
2513,O,N2,,NO,N,,,2.51E-10,0.00,38602.0,L,1400,4700,A,"NIST"
2514,O,NH2,,HNO,H,,,6.30E-11,-0.10,0.0,M,10,3000,B,"10.1088/0067-0049/199/1/21"
2515,O,NH2,,OH,NH,,,7.00E-12,-0.10,0.0,M,10,3000,B,"10.1088/0067-0049/199/1/21"
2516,O,NH3,,OH,NH2,,,1.89E-11,0.00,4003.0,L,298,2500,A,"NIST"
2517,O,NO,,O2,N,,,1.18E-11,0.00,20413.0,L,200,5000,A,"NIST"
2518,O,NS,,S,NO,,,1.00E-10,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2519,O,NS,,SO,N,,,1.00E-11,0.00,0.0,L,133,300,C,"10.1111/J.1365-2966.2004.07656.X"
2520,O,O2H,,O2,OH,,,5.76E-11,-0.30,7.5,L,200,2500,A,"NIST"
2521,O,OH,,O2,H,,,3.69E-11,-0.27,12.9,M,10,500,D,"10.1088/0067-0049/199/1/21"
2522,O,PH2,,HPO,H,,,8.00E-11,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2523,O,PH2,,PH,OH,,,2.00E-11,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2524,O,PH2,,PO,H2,,,4.00E-11,0.00,0.0,L,10,300,C,"MB87"
2525,O,PH,,PO,H,,,1.00E-10,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2526,O,S2,,SO,S,,,1.70E-11,0.00,0.0,M,298,2500,C,"10.1063/1.555811"
2527,O,SO,,S,O2,,,6.60E-13,0.00,2760.0,L,92,300,C,"10.1086/166013"
2528,O,SIC,,SI,CO,,,5.00E-11,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2529,O,SIC,,SIO,C,,,5.00E-11,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2530,O,SIH2,,SIO,H2,,,8.00E-11,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2531,O,SIH2,,SIO,H,H,,1.20E-10,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2532,O,SIH3,,H2SIO,H,,,1.40E-10,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2533,O,SIH4,,SIH3,OH,,,1.98E-11,0.00,1183.0,M,280,1000,A,"NIST"
2534,O,SIH,,SIO,H,,,1.00E-10,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2535,O,SIN,,NO,SI,,,5.00E-11,0.00,0.0,L,10,300,C,"10.1111/J.1365-2966.2004.07656.X"
2536,O,SIN,,SIO,N,,,5.75E-11,0.10,200.0,L,10,3560,A,"NIST"
2537,OH,C2H2,,C2H,H2O,,,1.05E-13,2.68,6060.0,L,300,2500,A,"10.1063/1.555759"
2538,OH,C2H2,,CO,CH3,,,4.75E-17,3.16,-128.0,C,500,2500,B,"10.1051/0004-6361-201014743"
2539,OH,C2H3,,C2H2,H2O,,,5.00E-11,0.00,0.0,L,10,2500,A,"NIST"
2540,OH,C2H5,,C2H4,H2O,,,4.00E-11,0.00,0.0,L,10,2500,A,"NIST"
2541,OH,C2H5,,CH3CH3,O,,,1.04E-18,8.80,250.0,L,298,1500,A,"NIST"
2542,OH,CN,,HCN,O,,,1.00E-11,0.00,1000.0,L,500,2500,A,"NIST"
2543,OH,CS,,CO,HS,,,3.00E-11,0.00,0.0,C,10,300,D,"10.1111/J.1365-2966.2012.20412.X"
2544,OH,F,,HF,O,,,1.60E-10,0.00,0.0,L,10,300,B,"10.1086/430663"
2545,OH,H2CO,,HCO,H2O,,,7.76E-12,0.82,-30.6,L,200,3000,A,"NIST"
2546,OH,H2O2,,O2H,H2O,,,5.26E-12,0.00,307.0,L,200,2500,A,"NIST"
2547,OH,H2S,,HS,H2O,,,6.30E-12,0.00,80.0,M,200,2500,C,"NIST"
2548,OH,HCN,,CN,H2O,,,1.87E-13,1.50,3887.0,L,298,2840,A,"NIST"
2549,OH,HCN,,CO,NH2,,,1.07E-13,0.00,5892.0,L,500,2500,A,"NIST"
2550,OH,HCO,,CO,H2O,,,1.70E-10,0.00,0.0,L,10,2500,A,"NIST"
2551,OH,HNO,,NO,H2O,,,6.17E-12,1.23,-44.3,L,298,4000,A,"NIST"
2552,OH,NH3,,H2O,NH2,,,1.47E-13,2.05,7.0,L,200,3000,A,"NIST"
2553,OH,O2H,,O2,H2O,,,8.58E-11,-0.56,14.8,L,200,2500,A,"NIST"
2554,OH,OH,,H2O,O,,,1.65E-12,1.14,50.0,L,200,2500,A,"10.1063/1.555908"
2555,OH,S,,SO,H,,,6.60E-11,0.00,0.0,M,298,298,A,"NIST"
2556,OH,SI,,SIO,H,,,1.00E-10,0.00,0.0,L,10,3560,A,"10.1111/J.1365-2966.2004.07656.X"
2557,P,O2,,PO,O,,,1.00E-13,0.00,0.0,M,300,2500,C,"NIST"
2558,S,HCO,,HS,CO,,,4.00E-11,0.00,0.0,C,10,300,D,"10.1111/J.1365-2966.2012.20412.X"
2559,S,HS,,S2,H,,,4.50E-11,0.00,0.0,M,10,300,C,"10.1002/BBPC.19700741213"
2560,S,SO,,S2,O,,,1.73E-11,0.50,11500.0,L,383,41000,C,"10.1086/162723"
2561,SI,CO,,SIO,C,,,1.30E-09,0.00,34513.0,M,2720,5190,A,"NIST"
2562,SI,NO,,SIO,N,,,9.00E-11,-0.96,28.0,M,10,300,C,"10.1039/B201374F"
2563,SI,O2,,SIO,O,,,1.72E-10,-0.53,17.0,M,10,300,C,"10.1039/B201374F"
2564,C-,PHOTON,,C,E-,,,4.90E-08,0.00,0.5,D,10,41000,C,"RATE10"
2565,C2+,PHOTON,,C+,C,,,1.00E-11,0.00,1.7,L,10,41000,C,"10.1086/155020"
2566,C2-,PHOTON,,C2,E-,,,2.96E-09,0.00,2.0,C,10,41000,D,"10.1086/519376"
2567,C2,PHOTON,,C2+,E-,,,4.10E-10,0.00,3.8,M,10,41000,C,"10.1086/166877"
2568,C2,PHOTON,,C,C,,,2.40E-10,0.00,2.6,C,10,41000,C,"10.1039/B517564J"
2569,C2H+,PHOTON,,C2+,H,,,1.00E-11,0.00,2.0,L,10,41000,C,"10.1086/190665"
2570,C2H-,PHOTON,,C2H,E-,,,2.99E-09,0.00,2.0,C,10,41000,D,"10.1088/0004-637X/742/2/63"
2571,C2H2,PHOTON,,C2H2+,E-,,,3.30E-10,0.00,3.5,M,10,41000,C,"10.1039/B517564J"
2572,C2H2,PHOTON,,C2H,H,,,3.30E-09,0.00,2.3,C,10,41000,C,"10.1039/B517564J"
2573,C2H3,PHOTON,,C2H2,H,,,1.00E-09,0.00,1.7,L,10,41000,C,"10.1086/164691"
2574,C2H3,PHOTON,,C2H3+,E-,,,3.00E-10,0.00,2.3,L,10,41000,C,"10.1086/164691"
2575,C2H4,PHOTON,,C2H2,H2,,,3.00E-09,0.00,2.1,C,10,41000,C,"10.1086/166877"
2576,C2H4,PHOTON,,C2H4+,E-,,,4.10E-10,0.00,3.2,M,10,41000,C,"10.1039/B517564J"
2577,C2H5,PHOTON,,C2H3,H2,,,1.00E-09,0.00,1.7,E,10,41000,A,
2578,C2H5,PHOTON,,C2H5+,E-,,,2.00E-10,0.00,2.5,E,10,41000,A,
2579,C2H,PHOTON,,C2,H,,,5.20E-10,0.00,2.3,C,10,41000,C,"10.1016/J.CHEMPHYS.2007.08.011"
2580,C2H,PHOTON,,C2H+,E-,,,1.00E-11,0.00,2.0,L,10,41000,C,"10.1086/190665"
2581,C,PHOTON,,C+,E-,,,3.10E-10,0.00,3.3,M,10,41000,C,"10.1086/166877"
2582,CCL,PHOTON,,CL,C,,,1.00E-10,0.00,2.0,L,10,41000,C,
2583,CH+,PHOTON,,C,H+,,,3.30E-10,0.00,2.9,C,10,41000,C,"10.1039/B517564J"
2584,CH-,PHOTON,,CH,E-,,,1.36E-08,0.00,1.5,C,10,41000,E,"10.1086/519376"
2585,CH2+,PHOTON,,C+,H2,,,4.67E-11,0.00,2.2,C,10,41000,C,"10.1039/B517564J"
2586,CH2+,PHOTON,,CH+,H,,,4.67E-11,0.00,2.2,C,10,41000,C,"10.1039/B517564J"
2587,CH2+,PHOTON,,CH,H+,,,4.67E-11,0.00,2.2,C,10,41000,C,"10.1039/B517564J"
2588,CH2,PHOTON,,CH2+,E-,,,1.00E-09,0.00,2.3,L,10,41000,C,"10.1086/155020"
2589,CH2,PHOTON,,CH,H,,,5.80E-10,0.00,2.0,C,10,41000,C,"10.1039/B517564J"
2590,CH2NH,PHOTON,,HNC,H2,,,3.50E-09,0.00,1.6,L,10,41000,C,"10.1086/191604"
2591,CH2PH,PHOTON,,CH2,PH,,,9.54E-10,0.00,1.8,L,10,41000,C,"OSU09"
2592,CH3+,PHOTON,,CH+,H2,,,1.00E-09,0.00,1.7,L,10,41000,C,"BL75"
2593,CH3+,PHOTON,,CH2+,H,,,1.00E-09,0.00,1.7,L,10,41000,C,"BL75"
2594,CH3,PHOTON,,CH2,H,,,1.35E-10,0.00,2.3,C,10,41000,C,"10.1039/B517564J"
2595,CH3,PHOTON,,CH3+,E-,,,1.00E-10,0.00,2.1,L,10,41000,C,"10.1086/190665"
2596,CH3,PHOTON,,CH,H2,,,1.35E-10,0.00,2.3,C,10,41000,C,"10.1039/B517564J"
2597,CH3CH3,PHOTON,,CH3CH3+,E-,,,2.30E-10,0.00,3.7,M,10,41000,C,"10.1039/B517564J"
2598,CH3OH,PHOTON,,CH3OH+,E-,,,1.30E-10,0.00,2.6,L,10,41000,C,"10.1086/191604"
2599,CH3OH,PHOTON,,H2CO,H2,,,7.00E-10,0.00,2.3,C,10,41000,C,"10.1039/B517564J"
2600,CH3OH,PHOTON,,H3CO+,H,E-,,1.30E-10,0.00,2.6,L,10,41000,C,"10.1086/191604"
2601,CH3OH,PHOTON,,OH,CH3,,,7.00E-10,0.00,2.3,C,10,41000,C,"10.1039/B517564J"
2602,CH4+,PHOTON,,CH2+,H2,,,2.27E-10,0.00,2.7,C,10,41000,C,"10.1039/B517564J"
2603,CH4+,PHOTON,,CH3+,H,,,5.33E-11,0.00,2.7,C,10,41000,C,"10.1039/B517564J"
2604,CH4,PHOTON,,CH2,H2,,,9.80E-10,0.00,2.6,C,10,41000,B,"10.1086/191604"
2605,CH4,PHOTON,,CH3,H,,,2.20E-10,0.00,2.6,C,10,41000,B,"VD87"
2606,CH4,PHOTON,,CH4+,E-,,,6.80E-12,0.00,3.9,M,10,41000,C,"10.1039/B517564J"
2607,CH4,PHOTON,,CH,H2,H,,2.20E-10,0.00,2.6,C,10,41000,B,"VD87"
2608,CH,PHOTON,,C,H,,,9.20E-10,0.00,1.7,C,10,41000,C,"10.1039/B517564J"
2609,CH,PHOTON,,CH+,E-,,,7.60E-10,0.00,3.3,M,10,41000,C,"10.1086/166877"
2610,CN-,PHOTON,,CN,E-,,,2.22E-09,0.00,2.0,C,10,41000,C,"RATE10"
2611,CN,PHOTON,,N,C,,,2.90E-10,0.00,3.5,C,10,41000,C,"10.1039/B517564J"
2612,CO+,PHOTON,,C+,O,,,1.00E-10,0.00,2.5,C,10,41000,C,"10.1039/B517564J"
2613,CO,PHOTON,,O,C,,,2.00E-10,0.00,3.5,C,10,41000,C,"10.1086/166877"
2614,CP,PHOTON,,C,P,,,1.00E-09,0.00,2.8,L,10,41000,C,"OSU09"
2615,CS+,PHOTON,,S+,C,,,2.00E-10,0.00,2.0,L,10,41000,C,"10.1086/167953"
2616,CS,PHOTON,,CS+,E-,,,2.00E-10,0.00,3.0,L,10,41000,C,"PF86"
2617,CS,PHOTON,,S,C,,,9.80E-10,0.00,2.4,C,10,41000,C,"10.1086/166877"
2618,CL,PHOTON,,CL+,E-,,,9.50E-11,0.00,4.0,L,10,41000,C,"10.1086/166877"
2619,CLO,PHOTON,,CL,O,,,1.00E-10,0.00,2.0,L,10,41000,C,
2620,FE,PHOTON,,FE+,E-,,,2.80E-10,0.00,2.2,M,10,41000,C,"10.1086/166877"
2621,H-,PHOTON,,H,E-,,,1.43E-07,0.00,0.5,D,10,41000,C,"10.1103/PHYSREVA.60.364"
2622,H2+,PHOTON,,H+,H,,,5.70E-10,0.00,2.4,C,10,41000,C,"10.1086/166877"
2623,H2CN,PHOTON,,HCN,H,,,5.48E-10,0.00,2.0,L,10,41000,C,"OSU09"
2624,H2CO,PHOTON,,CO,H2,,,1.00E-09,0.00,2.2,C,10,41000,C,"10.1039/B517564J"
2625,H2CO,PHOTON,,CO,H,H,,7.00E-10,0.00,1.7,L,10,41000,C,"10.1086/191604"
2626,H2CO,PHOTON,,H2CO+,E-,,,4.70E-10,0.00,2.8,L,10,41000,C,"10.1086/166877"
2627,H2CO,PHOTON,,HCO+,H,E-,,1.40E-11,0.00,3.1,L,10,41000,C,"10.1086/190665"
2628,H2CS,PHOTON,,CS,H2,,,1.00E-09,0.00,1.7,L,10,41000,C,"10.1086/164691"
2629,H2O+,PHOTON,,OH+,H,,,1.00E-12,0.00,2.0,L,10,41000,B,"10.1039/B517564J"
2630,H2O2,PHOTON,,OH,OH,,,9.50E-10,0.00,2.3,C,10,41000,C,"10.1039/B517564J"
2631,H2O,PHOTON,,H2O+,E-,,,3.10E-11,0.00,3.9,M,10,41000,C,"10.1086/166877"
2632,H2O,PHOTON,,OH,H,,,8.00E-10,0.00,2.2,C,10,41000,C,"10.1039/B517564J"
2633,H2S2,PHOTON,,HS,HS,,,8.30E-10,0.00,1.8,L,10,41000,C,"OSU09"
2634,H2S,PHOTON,,H2S+,E-,,,7.30E-10,0.00,3.1,M,10,41000,C,"10.1039/B517564J"
2635,H2S,PHOTON,,HS,H,,,1.55E-09,0.00,2.3,L,10,41000,C,"10.1086/191604"
2636,H2S,PHOTON,,S,H2,,,1.55E-09,0.00,2.3,L,10,41000,C,"10.1086/191604"
2637,H2SIO,PHOTON,,SIO,H2,,,4.40E-10,0.00,1.6,L,10,41000,C,"OSU09"
2638,H2SIO,PHOTON,,SIO,H,H,,4.40E-10,0.00,1.6,L,10,41000,C,"OSU09"
2639,H3+,PHOTON,,H2+,H,,,5.00E-15,0.00,2.3,L,10,41000,B,"VD87"
2640,H3+,PHOTON,,H2,H+,,,5.00E-15,0.00,1.8,L,10,41000,B,"VD87"
2641,HCN,PHOTON,,CN,H,,,1.60E-09,0.00,2.7,C,10,41000,C,"10.1039/B517564J"
2642,HCO+,PHOTON,,CO+,H,,,5.40E-12,0.00,3.3,C,10,41000,C,"10.1039/B517564J"
2643,HCO,PHOTON,,CO,H,,,1.10E-09,0.00,1.1,C,10,41000,C,"10.1086/166877"
2644,HCO,PHOTON,,HCO+,E-,,,5.60E-10,0.00,2.1,L,10,41000,C,"10.1086/191604"
2645,HCP,PHOTON,,CP,H,,,5.48E-10,0.00,2.0,L,10,41000,C,"OSU09"
2646,HCS,PHOTON,,HCS+,E-,,,2.00E-10,0.00,2.5,L,10,41000,C,"10.1016/0168-1176(95)04266-N"
2647,HCSI,PHOTON,,HCSI+,E-,,,1.00E-11,0.00,2.0,L,10,41000,C,"OSU09"
2648,HCSI,PHOTON,,SIC,H,,,1.00E-09,0.00,1.7,L,10,41000,C,"OSU09"
2649,HCL,PHOTON,,CL,H,,,1.70E-09,0.00,1.8,M,10,41000,C,"10.1088/0004-637X/706/2/1594"
2650,HCL,PHOTON,,HCL+,E-,,,1.90E-10,0.00,1.8,M,10,41000,C,"10.1088/0004-637X/706/2/1594"
2651,HF,PHOTON,,H,F,,,1.17E-10,0.00,2.0,L,10,41000,C,"10.1086/430663"
2652,HNC,PHOTON,,CN,H,,,1.50E-09,0.00,2.1,L,10,41000,C,
2653,HNO,PHOTON,,NO,H,,,1.70E-10,0.00,0.5,L,10,41000,C,"10.1086/164691"
2654,HNSI,PHOTON,,SIN,H,,,5.48E-10,0.00,2.0,L,10,41000,C,"OSU09"
2655,HPO,PHOTON,,PO,H,,,1.70E-10,0.00,5.3,L,10,41000,C,"OSU09"
2656,HS+,PHOTON,,S+,H,,,3.00E-10,0.00,1.8,L,10,41000,C,"10.1086/166877"
2657,HS+,PHOTON,,S,H+,,,2.50E-10,0.00,1.7,C,10,41000,C,"10.1039/B517564J"
2658,HS2,PHOTON,,HS2+,E-,,,6.20E-12,0.00,3.1,L,10,41000,C,"OSU09"
2659,HS2,PHOTON,,S,HS,,,3.30E-10,0.00,1.4,L,10,41000,C,"OSU09"
2660,HS,PHOTON,,H,S,,,9.80E-10,0.00,2.0,C,10,41000,C,"10.1039/B517564J"
2661,MG,PHOTON,,MG+,E-,,,7.90E-11,0.00,2.1,M,10,41000,C,"10.1086/166877"
2662,N2,PHOTON,,N,N,,,2.30E-10,0.00,3.9,C,10,41000,C,"10.1086/166877"
2663,NH+,PHOTON,,N,H+,,,5.40E-11,0.00,1.6,C,10,41000,C,"10.1039/B517564J"
2664,NH2,PHOTON,,NH2+,E-,,,1.73E-10,0.00,2.6,L,10,41000,C,"10.1086/164691"
2665,NH2,PHOTON,,NH,H,,,7.50E-10,0.00,2.0,C,10,41000,C,"10.1039/B517564J"
2666,NH3,PHOTON,,NH2,H,,,9.23E-10,0.00,2.1,C,10,41000,C,"10.1039/B517564J"
2667,NH3,PHOTON,,NH3+,E-,,,2.80E-10,0.00,3.1,M,10,41000,C,"10.1039/B517564J"
2668,NH3,PHOTON,,NH,H2,,,2.76E-10,0.00,2.1,L,10,41000,C,"10.1039/B517564J"
2669,NH,PHOTON,,N,H,,,5.00E-10,0.00,2.3,C,10,41000,C,"10.1086/166877"
2670,NH,PHOTON,,NH+,E-,,,1.00E-11,0.00,2.0,L,10,41000,C,"10.1086/190545"
2671,NO,PHOTON,,NO+,E-,,,2.60E-10,0.00,2.9,M,10,41000,C,"10.1086/166877"
2672,NO,PHOTON,,O,N,,,4.70E-10,0.00,2.1,C,10,41000,C,"10.1039/B517564J"
2673,NS,PHOTON,,S,N,,,2.00E-10,0.00,2.0,L,10,41000,C,"10.1086/167953"
2674,NA,PHOTON,,NA+,E-,,,1.50E-11,0.00,1.8,L,10,41000,C,"10.1086/166877"
2675,O-,PHOTON,,O,E-,,,1.09E-08,0.00,0.5,C,10,41000,C,"RATE10"
2676,O2+,PHOTON,,O+,O,,,3.50E-11,0.00,2.0,C,10,41000,C,"10.1039/B517564J"
2677,O2-,PHOTON,,O2,E-,,,6.10E-09,0.00,0.5,L,10,41000,C,"10.1063/1.1369134"
2678,O2,PHOTON,,O2+,E-,,,7.60E-11,0.00,3.9,M,10,41000,C,"10.1039/B517564J"
2679,O2,PHOTON,,O,O,,,7.90E-10,0.00,2.1,C,10,41000,C,"10.1039/B517564J"
2680,O2H,PHOTON,,O2,H,,,3.35E-10,0.00,2.1,C,10,41000,C,"10.1039/B517564J"
2681,O2H,PHOTON,,OH,O,,,3.35E-10,0.00,2.1,C,10,41000,C,"10.1039/B517564J"
2682,OH+,PHOTON,,O+,H,,,1.10E-11,0.00,3.5,C,10,41000,C,"10.1039/B517564J"
2683,OH-,PHOTON,,OH,E-,,,1.57E-08,0.00,1.0,C,10,41000,C,"10.1103/PHYSREVA.55.2036"
2684,OH,PHOTON,,O,H,,,3.90E-10,0.00,2.2,C,10,41000,C,"10.1039/B517564J"
2685,OH,PHOTON,,OH+,E-,,,1.60E-12,0.00,3.1,L,10,41000,C,"10.1086/190665"
2686,P,PHOTON,,P+,E-,,,1.00E-09,0.00,2.7,L,10,41000,C,"10.1086/166877"
2687,PH2,PHOTON,,PH2+,E-,,,1.73E-10,0.00,2.6,L,10,41000,C,"OSU09"
2688,PH2,PHOTON,,PH,H,,,2.11E-10,0.00,1.5,L,10,41000,C,"OSU09"
2689,PH,PHOTON,,H,P,,,4.00E-10,0.00,1.5,L,10,41000,C,"OSU09"
2690,PN,PHOTON,,P,N,,,5.00E-12,0.00,3.0,L,10,41000,C,"OSU09"
2691,PO,PHOTON,,P,O,,,3.00E-10,0.00,2.0,L,10,41000,C,"OSU09"
2692,S-,PHOTON,,S,E-,,,2.40E-07,0.00,0.9,L,10,41000,C,
2693,S2,PHOTON,,S2+,E-,,,6.20E-12,0.00,3.1,L,10,41000,C,"OSU09"
2694,S2,PHOTON,,S,S,,,3.30E-10,0.00,1.4,L,10,41000,C,"OSU09"
2695,S,PHOTON,,S+,E-,,,6.00E-10,0.00,3.1,M,10,41000,C,"10.1039/B517564J"
2696,SO,PHOTON,,S,O,,,4.20E-09,0.00,2.4,C,10,41000,C,"10.1039/B517564J"
2697,SO,PHOTON,,SO+,E-,,,6.00E-10,0.00,2.5,L,10,41000,C,"10.1086/166877"
2698,SI,PHOTON,,SI+,E-,,,3.10E-09,0.00,2.3,M,10,41000,C,"10.1086/166877"
2699,SIC,PHOTON,,SI,C,,,1.00E-10,0.00,2.3,L,10,41000,C,
2700,SICH2,PHOTON,,HCSI,H,,,1.81E-09,0.00,1.7,L,10,41000,C,"OSU09"
2701,SICH2,PHOTON,,SICH2+,E-,,,2.07E-10,0.00,2.7,L,10,41000,C,"OSU09"
2702,SICH3,PHOTON,,SICH2,H,,,1.00E-10,0.00,2.3,L,10,41000,C,"OSU09"
2703,SIH+,PHOTON,,SI+,H,,,2.70E-09,0.00,1.2,C,10,41000,C,"10.1086/166877"
2704,SIH2,PHOTON,,SIH2+,E-,,,1.00E-09,0.00,2.3,L,10,41000,C,"OSU09"
2705,SIH2,PHOTON,,SIH,H,,,5.00E-11,0.00,1.7,L,10,41000,C,"OSU09"
2706,SIH3,PHOTON,,SIH2,H,,,3.00E-11,0.00,1.7,L,10,41000,C,"OSU09"
2707,SIH3,PHOTON,,SIH3+,E-,,,1.00E-10,0.00,2.1,L,10,41000,C,"OSU09"
2708,SIH3,PHOTON,,SIH,H2,,,3.00E-11,0.00,1.7,L,10,41000,C,"OSU09"
2709,SIH4,PHOTON,,SIH2,H2,,,4.80E-10,0.00,2.2,L,10,41000,C,"OSU09"
2710,SIH4,PHOTON,,SIH3,H,,,1.60E-10,0.00,2.2,L,10,41000,C,"OSU09"
2711,SIH4,PHOTON,,SIH,H,H2,,1.60E-10,0.00,2.2,L,10,41000,C,"OSU09"
2712,SIH,PHOTON,,SI,H,,,2.80E-09,0.00,1.6,C,10,41000,C,"10.1086/166877"
2713,SIN,PHOTON,,SI,N,,,1.00E-09,0.00,2.8,L,10,41000,C,"OSU09"
2714,SIO+,PHOTON,,SI+,O,,,1.00E-10,0.00,2.0,L,10,41000,C,"10.1039/B517564J"
2715,SIO,PHOTON,,SI,O,,,1.60E-09,0.00,2.3,C,10,41000,C,"10.1039/B517564J"
2716,SIO,PHOTON,,SIO+,E-,,,2.40E-10,0.00,2.0,L,10,41000,B,"10.1039/B517564J"
2717,SIS,PHOTON,,S,SI,,,1.00E-10,0.00,2.3,L,10,41000,C,"10.1086/190665"
2718,C+,C,,C2+,PHOTON,,,4.01E-18,0.17,101.5,C,10,41000,B,"AS97"
2719,C+,N,,CN+,PHOTON,,,1.08E-18,0.07,57.5,C,300,14700,B,"10.1086/309023"
2720,C+,O,,CO+,PHOTON,,,3.14E-18,-0.15,68.0,C,10,13900,B,"10.1086/168355"
2721,C+,S,,CS+,PHOTON,,,3.07E-19,0.15,0.0,C,300,14700,B,"10.1086/176274"
2722,C,C,,C2,PHOTON,,,4.36E-18,0.35,161.3,C,10,41000,B,"AS97"
2723,C,N,,CN,PHOTON,,,5.72E-19,0.37,51.0,C,300,14700,B,"10.1086/309023"
2724,C,O+,,CO+,PHOTON,,,5.00E-10,-3.70,800.0,C,2000,10000,B,"10.1086/167601"
2725,C,O,,CO,PHOTON,,,4.69E-19,1.52,-50.5,C,10,14700,B,"SI99"
2726,C,P,,CP,PHOTON,,,1.41E-18,0.03,55.0,C,300,14100,B,"10.1111/J.1365-2966.2006.10964.X"
2727,C,S+,,CS+,PHOTON,,,2.01E-18,0.07,301.0,C,300,14700,B,"SI99"
2728,C,S,,CS,PHOTON,,,4.36E-19,0.22,0.0,C,300,14700,B,"10.1086/176274"
2729,CH3+,H2O,,CH3OH2+,PHOTON,,,2.00E-12,0.00,0.0,M,10,300,A,"LU02"
2730,CH4,SI+,,SICH4+,PHOTON,,,4.00E-16,-1.50,0.0,L,10,300,C,"HM89"
2731,H+,H,,H2+,PHOTON,,,1.15E-18,1.49,228.0,L,200,32000,A,"RA93"
2732,H+,HE,,HEH+,PHOTON,,,5.26E-20,-0.51,0.0,,16,100,A,"10.1086/306399"
2733,H2,C+,,CH2+,PHOTON,,,2.00E-16,-1.30,23.0,L,10,300,D,"10.1088/0067-0049/199/1/21"
2734,H2,C2H2+,,C2H4+,PHOTON,,,1.03E-14,-2.01,7.2,L,10,300,C,"10.1088/0067-0049/199/1/21"
2735,H2,C,,CH2,PHOTON,,,1.00E-17,0.00,0.0,L,10,300,C,"10.1086/190665"
2736,H2,CH3+,,CH5+,PHOTON,,,3.92E-16,-2.29,21.3,L,10,300,C,"10.1088/0067-0049/199/1/21"
2737,H2,CH,,CH3,PHOTON,,,5.09E-18,-0.71,11.6,C,10,300,B,"10.1086/304402"
2738,H2,HS+,,H3S+,PHOTON,,,2.40E-16,-0.80,0.0,L,10,300,C,"MH90"
2739,H2,HS2+,,H3S2+,PHOTON,,,1.00E-14,-1.00,0.0,L,10,300,C,"MH90"
2740,H2,P+,,PH2+,PHOTON,,,7.50E-18,-1.30,0.0,M,10,300,C,"10.1063/1.456337"
2741,H2,PH+,,PH3+,PHOTON,,,2.40E-17,-1.40,0.0,M,10,300,C,"10.1063/1.456337"
2742,H2,S+,,H2S+,PHOTON,,,1.00E-17,-0.20,0.0,L,10,300,A,"HD89"
2743,H2,SI+,,SIH2+,PHOTON,,,3.00E-18,0.00,0.0,L,10,300,C,"HM89"
2744,H2,SIH+,,SIH3+,PHOTON,,,3.00E-17,-1.00,0.0,L,10,300,C,"HM89"
2745,H2,SIH3+,,SIH5+,PHOTON,,,1.00E-18,-0.50,0.0,L,10,300,C,"HM89"
2746,H,C+,,CH+,PHOTON,,,1.70E-17,0.00,0.0,L,10,300,C,"10.1086/190665"
2747,H,C,,CH,PHOTON,,,1.00E-17,0.00,0.0,L,10,300,C,"10.1086/190665"
2748,H,O,,OH,PHOTON,,,9.90E-19,-0.38,0.0,L,10,300,C,"ED78"
2749,H,OH,,H2O,PHOTON,,,5.26E-18,-5.22,90.0,C,20,300,B,"FA80"
2750,H,SI+,,SIH+,PHOTON,,,1.17E-17,-0.14,0.0,C,10,10000,B,"10.1051/AAS-2000141"
2751,N+,N,,N2+,PHOTON,,,3.71E-18,0.24,26.1,C,300,14700,B,"AS97"
2752,O,O,,O2,PHOTON,,,4.90E-20,1.58,0.0,L,10,300,C,"10.1086/190665"
2753,O,SI+,,SIO+,PHOTON,,,9.22E-19,-0.08,-21.2,C,10,14700,C,"10.1086/176274"
2754,O,SI,,SIO,PHOTON,,,5.52E-18,0.31,0.0,C,300,14700,B,"10.1086/176274"
2755,C2,E-,,C2-,PHOTON,,,2.00E-15,-0.50,0.0,C,10,300,C,"10.1086/587803"
2756,C2H,E-,,C2H-,PHOTON,,,2.00E-15,-0.50,0.0,,10,41000,C,"10.1086/587803"
2757,C,E-,,C-,PHOTON,,,2.25E-15,0.00,0.0,C,10,1000,B,"10.1039/A800074C"
