2216,Fe,H+,,H,Fe+,,,7.40E-09,0.00,0.0,,10,1000,,
2217,Fe,N+,,N,Fe+,,,1.50E-09,0.00,0.0,,10,1000,,
2218,Fe,O+,,O,Fe+,,,2.90E-09,0.00,0.0,,10,1000,,
2219,Fe,S+,,S,Fe+,,,1.80E-10,0.00,0.0,,10,1000,,
2220,Fe,NH3+,,NH3,Fe+,,,2.30E-09,0.00,0.0,,10,1000,,
2221,Fe,CH+,,CH,Fe+,,,2.60E-10,0.00,0.0,,10,1000,,
2222,Fe,NO+,,NO,Fe+,,,9.20E-10,0.00,0.0,,10,1000,,
2223,Fe,O2+,,O2,Fe+,,,1.10E-09,0.00,0.0,,10,1000,,
2224,Fe,CH3+,,CH3,Fe+,,,2.40E-09,0.00,0.0,,10,1000,,
2225,Fe,H2CO+,,H2CO,Fe+,,,1.90E-09,0.00,0.0,,10,1000,,
2226,Fe,C2H2+,,C2H2,Fe+,,,2.00E-09,0.00,0.0,,10,1000,,
2227,HOC+,Fe,,Fe+,CO,H,,1.90E-09,0.00,0.0,,10,1000,,
2228,H3O+,Fe,,Fe+,H2O,H,,3.10E-09,0.00,0.0,,10,1000,,
2229,Fe+,e-,,Fe,PHOTON,,,3.70E-12,-0.65,0.0,,10,1000,,
2230,Fe,PHOTON,,Fe+,e-,,,2.80E-10,0.00,2.2,,10,1000,,
